 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;DISTRITO;TIPO;
8369822;"Actividades lúdicas y recreativas";"";"1";"1";"L,M,X,J,V,S,D";"";"2015-12-26 00:00:00.0";"2015-12-29 23:59:00.0";"10:00";" 
  Horario:  de 10 a 13 y de 17 a 20 horas  ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8e13956f69d51510VgnVCM1000000b205a0aRCRD";"Deportes. Campaña Navidad 2015/16. Distrito Latina";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1399a90b95d51510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d92d79262ef5d010VgnVCM1000000b205a0aRCRD";"Centro Deportivo Municipal Gallur";"437704";"4472452";"40.398465832065";"-3.7353834506869217";"LATINA";"/contenido/actividades/ActividadesDeportivas/Baloncesto";
8597584;"Ajedrez. I Torneo solidario de ajedrez de Canillejas";"";"0";"0";"";"";"2015-12-26 00:00:00.0";"2015-12-26 23:59:00.0";"10:45";"Torneo de ajedrez infantil, de carácter solidario, en el que los participantes deberán aportar, al menos, 1 Kilogramo de alimentos no perecederos para las familias necesitadas del distrito San Blas Canillejas.";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=809530e0f14c1510VgnVCM2000000c205a0aRCRD";"Ajedrez. I Torneo solidario de ajedrez de Canillejas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bfb330e0f14c1510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cce43d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Antonio Machado (San Blas - Canillejas)";"447365";"4474799";"40.42027705095574";"-3.621741078700336";"SAN BLAS-CANILLEJAS";"/contenido/actividades/ActividadesDeportivas";
8367178;"Atletismo. 36 San Silvestre Vicalvareña";"";"0";"0";"";"";"2015-12-31 00:00:00.0";"2015-12-31 23:59:00.0";"10:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a26b0bcfc7851510VgnVCM2000000c205a0aRCRD";"Atletismo. XXXVI San Silvestre Vicalvareña. Distrito Vicálvaro";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=919c2ee1f6851510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4d6f79262ef5d010VgnVCM1000000b205a0aRCRD";"Centro Deportivo Municipal Vicálvaro";"448924";"4473552";"40.40914061858403";"-3.603264732850392";"VICALVARO";"/contenido/actividades/ActividadesDeportivas/CarrerasMaratones";
8279390;"Atletismo. 38ª San Silvestre Popular y 51ª San Silvestre Internacional 2015";"";"0";"0";"";"";"2015-12-31 00:00:00.0";"2015-12-31 23:59:00.0";"17:30";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a8e5e445a96d0510VgnVCM2000000c205a0aRCRD";"Atletismo. 38ª San Silvestre Popular y 51ª San Silvestre Internacional 2015";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a343cebc33383310VgnVCM2000000c205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesDeportivas/CarrerasMaratones";
8598222;"Atletismo. III Jornadas navideñas. Distrito Chamberí";"";"0";"0";"";"";"2016-01-30 00:00:00.0";"2016-01-30 23:59:00.0";"09:30";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=434fb8557c4c1510VgnVCM1000000b205a0aRCRD";"Atletismo. III Jornadas navideñas. Distrito Chamberí";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fd0fb8557c4c1510VgnVCM1000000b205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesDeportivas";
8557214;"Atletismo. La Carrera para todos. XXXVI Medio Maratón Ciudad Universitaria";"";"0";"0";"";"";"2016-03-13 00:00:00.0";"2016-03-13 23:59:00.0";"09:30";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7d372a804d091510VgnVCM2000000c205a0aRCRD";"Atletismo. La Carrera para todos. XXXVI Medio Maratón Ciudad Universitaria";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ba07e47f5a975310VgnVCM2000000c205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesDeportivas/CarrerasMaratones";
8607948;"Atletismo. V Carrera popular San Silvestre de Villaverde Alto.";"";"0";"0";"";"";"2015-12-27 00:00:00.0";"2015-12-27 23:59:00.0";"12:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=162d3652deec1510VgnVCM2000000c205a0aRCRD";"Atletismo. V Carrera popular San Silvestre de Villaverde Alto.";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=120a3652deec1510VgnVCM2000000c205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesDeportivas/CarrerasMaratones";
8598183;"Atletismo. V Trofeo de Atletismo 'Junta Municipal de San Blas-Canillejas' (2ª Jornada)";"";"0";"0";"";"";"2016-01-16 00:00:00.0";"2016-01-16 23:59:00.0";"11:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bb08b8557c4c1510VgnVCM1000000b205a0aRCRD";"Atletismo. V Trofeo de Atletismo 'Junta Municipal de San Blas-Canillejas' (2ª Jornada)";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fd37adecd94c1510VgnVCM1000000b205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesDeportivas";
8557750;"Baloncesto. Tecnificación Navidad Baloncesto";"";"1";"0";"";"";"2015-12-30 00:00:00.0";"2015-12-30 23:59:00.0";"00:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1c26637e13191510VgnVCM2000000c205a0aRCRD";"Deportes. Campaña Navidad 2015/16. Distrito San Blas - Canillejas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c8415e5501261510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=424b42be9971c010VgnVCM1000000b205a0aRCRD";"Centro Deportivo Municipal San Blas";"448255";"4475740";"40.428810107016545";"-3.6113273589762334";"SAN BLAS-CANILLEJAS";"/contenido/actividades/ActividadesDeportivas";
8371090;"Campus de Gimnasia Rítmica";"";"1";"1";"L,M,X,J,V,S,D";"";"2015-12-21 00:00:00.0";"2015-12-23 23:59:00.0";"09:00";" 
  Horario : de 9 a 14 horas 
  Organiza:  Club Retiro Madrid  ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=780306158f161510VgnVCM1000000b205a0aRCRD";"Deportes. Campaña Navidad 2015/16. Distrito Retiro";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=edce06158f161510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=380d5f463b81c010VgnVCM1000000b205a0aRCRD";"Centro Deportivo Municipal Daoíz y Velarde 1";"442592";"4472731";"40.4013311774335";"-3.677813143476423";"RETIRO";"/contenido/actividades/ActividadesDeportivas/Tenis";
8372708;"Deportes. Campaña Navidad 2015/16. Distrito Tetuán";"";"1";"0";"";"";"2016-01-06 00:00:00.0";"2016-01-06 23:59:00.0";"09:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d02787dbcc261510VgnVCM1000000b205a0aRCRD";"Deportes. Campaña Navidad 2015/16. Distrito Tetuán";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=98e4a16432261510VgnVCM1000000b205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesDeportivas";
8372737;"Deportes. Campaña Navidad 2015/16. Distrito Usera";"";"1";"1";"L,M";"";"2015-12-21 00:00:00.0";"2015-12-28 23:59:00.0";"00:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b14a82dace261510VgnVCM1000000b205a0aRCRD";"Deportes. Campaña Navidad 2015/16. Distrito Usera";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c3c787dbcc261510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a11e79262ef5d010VgnVCM1000000b205a0aRCRD";"Centro Deportivo Municipal Orcasitas";"439629";"4469896";"40.37558213858424";"-3.71245854352948";"USERA";"/contenido/actividades/ActividadesDeportivas";
8361391;"FITUR 2016. Feria Internacional de Turismo";"";"0";"1";"L,M,X,J,V,S,D";"";"2016-01-20 00:00:00.0";"2016-01-24 23:59:00.0";"00:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9776e6c592341510VgnVCM1000000b205a0aRCRD";"FITUR 2016. Feria Internacional de Turismo";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fbb6fa9c11341510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6ebc7f0d23c5f010VgnVCM1000000b205a0aRCRD";"Consorcio Institución Ferial de Madrid (IFEMA)";"447852";"4479681";"40.46428771594393";"-3.6164023947650836";"BARAJAS";"/contenido/actividades/ActividadesDeportivas/Hipica";
8148944;"Partido de fútbol. Club Atlético de Madrid SAD - Levante UD SAD";"";"0";"0";"";"";"2016-01-02 00:00:00.0";"2016-01-02 23:59:00.0";"20:30";"  Precio de las entradas:  
 
 Socios: 20 euros a 75 euros. 
 General: 25 euros a 100 euros. 
 VIP Socios: 40 euros a 350 euros. 
 VIP General: 60 euros a 350 euros.  
  Dónde comprar las entradas:  
 
  Web  del Club Atlético de Madrid:   http://www.clubatleticodemadrid.com    
 Venta  en línea  en   TICKETMASTER   
 Venta  en línea  en   ENTRADAS.COM   
  Venta telefónica: 902 530 500  
  Oficina de Atención al Atlético (junto a la puerta 32)  
 
 Lunes a jueves de 9 a 19 horas 
 Viernes de 9 a 15 horas 
 Sábado 12 de diciembre de 2015 de 10 a 14 horas 
 Domingo 13 de diciembre de 2015 de 10 a 15:15 horas 
 Sábado 2 de enero de 2016 (día del partido) de 10 a 17:30 horas.   
  Taquillas (Fondo norte y sur ). Desde 3 horas antes del comienzo del encuentro.    ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cd7e451d9569e410VgnVCM2000000c205a0aRCRD";"Fútbol. Campeonato Nacional de la Liga BBVA de Primera División 2015 / 2016. Partidos del Club Atlético de Madrid SAD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b023423c2169e410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6372a4ea6871c010VgnVCM1000000b205a0aRCRD";"Estadio Vicente Calderón";"438909";"4472774";"40.401455987482606";"-3.721215933848041";"ARGANZUELA";"/contenido/actividades/ActividadesDeportivas/Futbol";
8148965;"Partido de fútbol. Club Atlético de Madrid SAD - RC Deportivo de La Coruña SAD";"";"0";"0";"";"";"2016-03-13 00:00:00.0";"2016-03-13 23:59:00.0";"00:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3e04451d9569e410VgnVCM2000000c205a0aRCRD";"Fútbol. Campeonato Nacional de la Liga BBVA de Primera División 2015 / 2016. Partidos del Club Atlético de Madrid SAD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b023423c2169e410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6372a4ea6871c010VgnVCM1000000b205a0aRCRD";"Estadio Vicente Calderón";"438909";"4472774";"40.401455987482606";"-3.721215933848041";"ARGANZUELA";"/contenido/actividades/ActividadesDeportivas/Futbol";
8148964;"Partido de fútbol. Club Atlético de Madrid SAD - Real Sociedad de Fútbol SAD";"";"0";"0";"";"";"2016-03-02 00:00:00.0";"2016-03-02 23:59:00.0";"00:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6ca3451d9569e410VgnVCM2000000c205a0aRCRD";"Fútbol. Campeonato Nacional de la Liga BBVA de Primera División 2015 / 2016. Partidos del Club Atlético de Madrid SAD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b023423c2169e410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6372a4ea6871c010VgnVCM1000000b205a0aRCRD";"Estadio Vicente Calderón";"438909";"4472774";"40.401455987482606";"-3.721215933848041";"ARGANZUELA";"/contenido/actividades/ActividadesDeportivas/Futbol";
8148954;"Partido de fútbol. Club Atlético de Madrid SAD - SD Eibar SAD";"";"0";"0";"";"";"2016-02-07 00:00:00.0";"2016-02-07 23:59:00.0";"00:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=94bf451d9569e410VgnVCM2000000c205a0aRCRD";"Fútbol. Campeonato Nacional de la Liga BBVA de Primera División 2015 / 2016. Partidos del Club Atlético de Madrid SAD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b023423c2169e410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6372a4ea6871c010VgnVCM1000000b205a0aRCRD";"Estadio Vicente Calderón";"438909";"4472774";"40.401455987482606";"-3.721215933848041";"ARGANZUELA";"/contenido/actividades/ActividadesDeportivas/Futbol";
8148951;"Partido de fútbol. Club Atlético de Madrid SAD - Sevilla FC SAD";"";"0";"0";"";"";"2016-01-24 00:00:00.0";"2016-01-24 23:59:00.0";"00:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=08ee451d9569e410VgnVCM2000000c205a0aRCRD";"Fútbol. Campeonato Nacional de la Liga BBVA de Primera División 2015 / 2016. Partidos del Club Atlético de Madrid SAD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b023423c2169e410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6372a4ea6871c010VgnVCM1000000b205a0aRCRD";"Estadio Vicente Calderón";"438909";"4472774";"40.401455987482606";"-3.721215933848041";"ARGANZUELA";"/contenido/actividades/ActividadesDeportivas/Futbol";
8148959;"Partido de fútbol. Club Atlético de Madrid SAD - Villarreal CF SAD";"";"0";"0";"";"";"2016-02-21 00:00:00.0";"2016-02-21 23:59:00.0";"00:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=48b0451d9569e410VgnVCM2000000c205a0aRCRD";"Fútbol. Campeonato Nacional de la Liga BBVA de Primera División 2015 / 2016. Partidos del Club Atlético de Madrid SAD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b023423c2169e410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6372a4ea6871c010VgnVCM1000000b205a0aRCRD";"Estadio Vicente Calderón";"438909";"4472774";"40.401455987482606";"-3.721215933848041";"ARGANZUELA";"/contenido/actividades/ActividadesDeportivas/Futbol";
8149096;"Partido de fútbol. Rayo Vallecano de Madrid SAD - FC Barcelona";"";"0";"0";"";"";"2016-03-02 00:00:00.0";"2016-03-02 23:59:00.0";"00:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0d0b75f68769e410VgnVCM2000000c205a0aRCRD";"Fútbol. Campeonato Nacional de la Liga BBVA de Primera División 2015 / 2016. Partidos del Rayo Vallecano de Madrid SAD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=358430ebb669e410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bb32a4ea6871c010VgnVCM1000000b205a0aRCRD";"Estadio de Vallecas";"444245";"4471721";"40.39234504772624";"-3.6582462080515588";"PUENTE DE VALLECAS";"/contenido/actividades/ActividadesDeportivas/Futbol";
8149093;"Partido de fútbol. Rayo Vallecano de Madrid SAD - RC Celta de Vigo SAD";"";"0";"0";"";"";"2016-01-24 00:00:00.0";"2016-01-24 23:59:00.0";"00:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1cfb75f68769e410VgnVCM2000000c205a0aRCRD";"Fútbol. Campeonato Nacional de la Liga BBVA de Primera División 2015 / 2016. Partidos del Rayo Vallecano de Madrid SAD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=358430ebb669e410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bb32a4ea6871c010VgnVCM1000000b205a0aRCRD";"Estadio de Vallecas";"444245";"4471721";"40.39234504772624";"-3.6582462080515588";"PUENTE DE VALLECAS";"/contenido/actividades/ActividadesDeportivas/Futbol";
8149092;"Partido de fútbol. Rayo Vallecano de Madrid SAD - Real sociedad de Fútbol SAD";"";"0";"0";"";"";"2016-01-03 00:00:00.0";"2016-01-03 23:59:00.0";"00:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=390b75f68769e410VgnVCM2000000c205a0aRCRD";"Fútbol. Campeonato Nacional de la Liga BBVA de Primera División 2015 / 2016. Partidos del Rayo Vallecano de Madrid SAD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=358430ebb669e410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bb32a4ea6871c010VgnVCM1000000b205a0aRCRD";"Estadio de Vallecas";"444245";"4471721";"40.39234504772624";"-3.6582462080515588";"PUENTE DE VALLECAS";"/contenido/actividades/ActividadesDeportivas/Futbol";
